actor_loss,adjusted_no_steps,buffer_size,critic_loss,episode_num,episode_reward,eplenmean,eprewmean,fps,nupdates,sampling_loop,total_timesteps
-4060.1906791992187,1000,636529,504792.0876875,21840,22.0,47.4,47.4,10,636529,42,636529
-4294.616818847656,1000,637239,576457.10540625,21850,48.0,82.6,82.6,10,637239,42,637239
-4526.4363017578125,1000,637657,658339.5099375,21860,23.0,49.0,49.0,10,637657,42,637657
-4742.861068359375,1000,638055,777457.0313125,21870,62.0,56.6,56.6,10,638055,42,638055
-4939.076888671875,1000,638643,844581.1825,21880,22.0,43.4,43.4,10,638643,42,638643
-5122.55380859375,1000,639282,961322.2130625,21890,63.0,65.8,65.8,10,639282,42,639282
-5294.661952148437,1000,639900,1095368.224,21900,22.0,38.2,38.2,10,639900,43,639900
-5377.6538515625,1000,640102,1160818.8679375,21905,109.0,40.4,40.4,10,640102,43,640102
-5476.090375976562,1000,640313,1237970.175375,21910,22.0,42.2,42.2,10,640313,43,640313
-5648.47596875,1000,640929,1418959.1976875,21920,69.0,55.6,55.6,10,640929,43,640929
-5863.528801757812,1000,641713,1611715.3450625,21930,200.0,110.2,110.2,10,641713,43,641713
-6062.803426757812,1000,642450,1831062.9295,21940,117.0,76.6,76.6,10,642450,43,642450
-6324.800139648438,1000,643083,2126847.091,21950,22.0,57.6,57.6,10,643083,43,643083
-6568.963830078125,1000,643829,2433475.927625,21960,37.0,121.8,121.8,10,643829,44,643829
-6847.284552734375,1000,644485,2824905.64725,21970,24.0,63.0,63.0,10,644485,44,644485
-7137.943325195312,1000,645070,3165876.36375,21980,22.0,90.0,90.0,10,645070,44,645070
-7433.032431640625,1000,645415,3659651.332,21990,22.0,44.4,44.4,10,645415,44,645415
-7774.111645507813,1000,645772,4130991.75175,22000,22.0,48.6,48.6,10,645772,44,645772
-8080.266323242187,1000,646177,4630136.46575,22010,22.0,38.4,38.4,10,646177,44,646177
-8443.899346679687,1000,646966,5221290.89775,22020,200.0,135.8,135.8,10,646966,44,646966
-8814.309065429687,1000,647431,5858498.48025,22030,25.0,43.4,43.4,10,647431,45,647431
-8994.478952148438,1000,647886,6242071.01475,22035,129.0,91.0,91.0,10,647886,45,647886
-9193.838178710937,1000,648050,6547238.729,22040,22.0,32.8,32.8,10,648050,45,648050
-9656.370640625,1000,648593,7325023.24,22050,43.0,41.8,41.8,10,648593,45,648593
-10063.025240234376,1000,648939,8084479.501,22060,35.0,32.2,32.2,10,648939,45,648939
-10527.04075390625,1000,649572,9052705.159,22070,22.0,32.8,32.8,10,649572,45,649572
-10987.37496875,1000,650229,9907621.598,22080,200.0,98.4,98.4,10,650229,45,650229
-11444.025595703126,1000,650949,10869170.8225,22090,72.0,73.2,73.2,10,650949,46,650949
-11958.506458984375,1000,651208,11924457.9375,22100,24.0,27.4,27.4,9,651208,46,651208
-12312.14303515625,1000,651778,12655078.752,22110,22.0,28.0,28.0,9,651778,46,651778
-12722.483748046874,1000,652054,13588637.3335,22120,22.0,25.4,25.4,9,652054,46,652054
-13145.446322265625,1000,652371,14681782.341,22130,22.0,30.6,30.6,9,652371,46,652371
-13541.589130859375,1000,652776,15739492.963,22140,22.0,22.0,22.0,9,652776,46,652776
-14011.773728515625,1000,653178,17027683.433,22150,35.0,44.0,44.0,9,653178,46,653178
-14445.419947265626,1000,653579,17872953.527,22160,28.0,24.6,24.6,9,653579,47,653579
-14684.91707421875,1000,653765,18692070.309,22165,22.0,37.2,37.2,9,653765,47,653765
-14814.758427734376,1000,653980,19237804.208,22170,23.0,43.0,43.0,9,653980,47,653980
-15240.2466328125,1000,654348,20363511.799,22180,22.0,29.6,29.6,9,654348,47,654348
-15518.601138671875,1000,654714,21566190.536,22190,23.0,29.0,29.0,9,654714,47,654714
-15949.732080078125,1000,655006,22869490.558,22200,22.0,34.0,34.0,9,655006,47,655006
-16283.320091796875,1000,655514,24026358.16,22210,22.0,43.8,43.8,9,655514,47,655514
-16796.36914453125,1000,655813,25062261.996,22220,22.0,22.2,22.2,9,655813,48,655813
-17192.36187109375,1000,656292,25595884.628,22230,22.0,40.2,40.2,9,656292,48,656292
-17582.958427734375,1000,656682,26380529.062,22240,48.0,56.0,56.0,9,656682,48,656682
-18172.1168359375,1000,657112,26780912.378,22250,23.0,22.2,22.2,9,657112,48,657112
-18719.54503515625,1000,657485,27528014.382,22260,22.0,38.6,38.6,9,657485,48,657485
-19121.0808828125,1000,658193,27977518.362,22270,84.0,34.8,34.8,9,658193,48,658193
-19499.7283515625,1000,658857,28679060.588,22280,200.0,98.0,98.0,9,658857,48,658857
-19793.92663671875,1000,659195,28500709.172,22290,22.0,34.2,34.2,9,659195,49,659195
-19942.47786328125,1000,659546,28808004.44,22295,22.0,70.2,70.2,9,659546,49,659546
-20078.30843359375,1000,659679,28582255.526,22300,22.0,26.6,26.6,9,659679,49,659679
-20424.67955859375,1000,660159,29814819.246,22310,38.0,63.2,63.2,9,660159,49,660159
-20641.90858203125,1000,660641,30531222.906,22320,161.0,56.8,56.8,9,660641,49,660641
-20934.90325,1000,660895,32572408.848,22330,22.0,22.0,22.0,9,660895,49,660895
-21851.45796875,1000,661183,34544678.326,22340,53.0,34.6,34.6,9,661183,49,661183
-22414.15431640625,1000,661506,36528017.928,22350,22.0,25.8,25.8,9,661506,50,661506
-22990.30718359375,1000,661851,38795639.598,22360,22.0,42.4,42.4,9,661851,50,661851
-23733.63927734375,1000,662089,44305422.338,22370,22.0,22.6,22.6,9,662089,50,662089
-24465.49409375,1000,662541,45659189.05,22380,22.0,34.6,34.6,9,662541,50,662541
-25005.6306875,1000,662963,49015981.404,22390,22.0,25.2,25.2,9,662963,50,662963
-25668.317265625,1000,663194,53050677.536,22400,22.0,23.6,23.6,9,663194,50,663194
-26273.13883203125,1000,663789,57275460.724,22410,24.0,58.0,58.0,9,663789,50,663789
-27168.87397265625,1000,664235,63259457.628,22420,92.0,56.6,56.6,9,664235,51,664235
-27552.58384765625,1000,664348,66418325.868,22425,22.0,22.6,22.6,9,664348,51,664348
-28245.947203125,1000,664637,71327663.912,22430,22.0,57.8,57.8,9,664637,51,664637
-28922.6649765625,1000,665026,77913525.504,22440,103.0,38.2,38.2,9,665026,51,665026
-29572.52956640625,1000,665744,84950133.436,22450,200.0,107.4,107.4,9,665744,51,665744
-30354.2888515625,1000,666175,94380122.328,22460,22.0,49.6,49.6,9,666175,51,666175
-31190.669921875,1000,666629,104763323.396,22470,22.0,57.6,57.6,9,666629,51,666629
-32122.2070625,1000,666924,117862918.944,22480,22.0,34.6,34.6,9,666924,52,666924
-32885.03165234375,1000,667168,133921233.12,22490,42.0,26.8,26.8,9,667168,52,667168
-33524.599703125,1000,667837,143751061.528,22500,200.0,75.6,75.6,9,667837,52,667837
-34174.4157421875,1000,668302,157984627.976,22510,114.0,57.0,57.0,9,668302,52,668302
-35045.04780859375,1000,668639,182920269.648,22520,22.0,25.8,25.8,9,668639,52,668639
-35862.28101953125,1000,669027,195163867.72,22530,90.0,46.2,46.2,9,669027,52,669027
-36727.98323046875,1000,669349,215388100.496,22540,22.0,35.4,35.4,8,669349,52,669349
-37752.4698828125,1000,669793,237647759.328,22550,22.0,61.2,61.2,8,669793,53,669793
-38308.6668203125,1000,669978,247984436.848,22555,22.0,37.0,37.0,8,669978,53,669978
-38867.019078125,1000,670186,262026119.008,22560,31.0,41.6,41.6,8,670186,53,670186
-40332.9110859375,1000,670532,285429349.632,22570,22.0,37.6,37.6,8,670532,53,670532
-41940.1037421875,1000,670767,312202149.424,22580,22.0,23.0,23.0,8,670767,53,670767
-44274.13084375,1000,671204,335822292.432,22590,23.0,47.8,47.8,8,671204,53,671204
-46429.9493515625,1000,671567,375135338.544,22600,22.0,22.6,22.6,8,671567,53,671567
-49033.29034375,1000,671873,410258448.88,22610,30.0,36.2,36.2,8,671873,54,671873
-51753.3902265625,1000,672191,446003453.152,22620,23.0,27.6,27.6,8,672191,54,672191
-54764.244140625,1000,672569,488301676.064,22630,22.0,37.0,37.0,8,672569,54,672569
-58743.113015625,1000,672977,545855807.04,22640,22.0,41.8,41.8,8,672977,54,672977
-63097.9670703125,1000,673337,601765498.048,22650,22.0,26.2,26.2,8,673337,54,673337
-67272.0440234375,1000,673647,666445799.232,22660,90.0,37.6,37.6,8,673647,54,673647
-71810.6323984375,1000,673930,744153415.296,22670,22.0,27.6,27.6,8,673930,54,673930
-77239.09428125,1000,674316,849008752.064,22680,24.0,30.6,30.6,8,674316,55,674316
-79639.31446875,1000,674439,870536929.6,22685,24.0,24.6,24.6,8,674439,55,674439
-82065.00521875,1000,674570,905728252.224,22690,42.0,26.2,26.2,8,674570,55,674570
-87228.76334375,1000,674901,983233985.472,22700,34.0,31.4,31.4,8,674901,55,674901
-91640.098265625,1000,675200,1088630943.04,22710,29.0,32.4,32.4,8,675200,55,675200
-96370.626796875,1000,675520,1204055298.56,22720,41.0,33.2,33.2,8,675520,55,675520
-99838.166984375,1000,675772,1295379437.568,22730,22.0,24.2,24.2,8,675772,55,675772
-104135.9281875,1000,676062,1340651412.48,22740,22.0,29.0,29.0,8,676062,56,676062
-107285.528625,1000,676333,1390598114.944,22750,22.0,23.2,23.2,8,676333,56,676333
-110998.823515625,1000,676623,1501911131.712,22760,30.0,25.6,25.6,8,676623,56,676623
-114078.499296875,1000,676983,1543019079.616,22770,35.0,39.2,39.2,8,676983,56,676983
-117936.114234375,1000,677321,1631696865.152,22780,62.0,35.2,35.2,8,677321,56,677321
-119878.731203125,1000,677636,1712439516.16,22790,22.0,25.2,25.2,8,677636,56,677636
-123582.904578125,1000,677925,1740096403.136,22800,30.0,24.8,24.8,8,677925,56,677925
-127038.80846875,1000,678257,1891391970.304,22810,56.0,36.6,36.6,8,678257,57,678257
-128610.240546875,1000,678403,1947890220.032,22815,26.0,29.2,29.2,8,678403,57,678403
-130811.276703125,1000,678536,1998859829.76,22820,30.0,26.6,26.6,8,678536,57,678536
-134717.08084375,1000,678832,2119158516.48,22830,23.0,31.0,31.0,8,678832,57,678832
-137357.24390625,1000,679112,2229561134.976,22840,22.0,24.4,24.4,8,679112,57,679112
-141292.063265625,1000,679414,2377288023.168,22850,23.0,26.2,26.2,8,679414,57,679414
-145293.499171875,1000,679731,2514465215.488,22860,22.0,25.2,25.2,8,679731,57,679731
-149064.699140625,1000,679967,2733074643.072,22870,27.0,24.8,24.8,8,679967,58,679967
-155092.368625,1000,680226,3051629480.064,22880,25.0,26.0,26.0,8,680226,58,680226
-159914.61859375,1000,680484,3264431244.032,22890,26.0,24.8,24.8,8,680484,58,680484
-165920.10440625,1000,680774,3451314156.928,22900,24.0,25.6,25.6,8,680774,58,680774
-171619.77525,1000,681011,3616049538.048,22910,28.0,24.4,24.4,8,681011,58,681011
-179233.203375,1000,681305,4149629182.72,22920,28.0,32.4,32.4,8,681305,58,681305
-185796.7106875,1000,681576,4494034784.512,22930,22.0,27.0,27.0,8,681576,58,681576
-192556.34128125,1000,681856,5018407819.776,22940,26.0,25.8,25.8,8,681856,59,681856
-196448.1608125,1000,681995,5038821270.528,22945,23.0,27.8,27.8,8,681995,59,681995
-200536.9616875,1000,682119,5216420966.912,22950,26.0,24.8,24.8,8,682119,59,682119
-207612.4739375,1000,682386,5775216769.28,22960,22.0,28.0,28.0,8,682386,59,682386
-216867.06425,1000,682630,7145153192.448,22970,22.0,22.6,22.6,8,682630,59,682630
-224444.50740625,1000,682894,6923526463.744,22980,22.0,26.0,26.0,8,682894,59,682894
-232766.80153125,1000,683160,7375073445.888,22990,22.0,29.0,29.0,8,683160,59,683160
-241846.0351875,1000,683426,8012066210.304,23000,40.0,27.8,27.8,8,683426,60,683426
-250183.27640625,1000,683719,8815378134.528,23010,42.0,34.2,34.2,8,683719,60,683719
-253731.82690625,1000,684066,9408275752.448,23020,76.0,40.6,40.6,8,684066,60,684066
-260691.104375,1000,684444,9720843905.536,23030,48.0,40.6,40.6,8,684444,60,684444
-267658.00615625,1000,684695,10910714926.08,23040,22.0,22.0,22.0,8,684695,60,684695
-271175.46709375,1000,685048,11194853434.368,23050,33.0,28.4,28.4,8,685048,60,685048
-273410.9271875,1000,685385,11312566169.088,23060,22.0,32.8,32.8,8,685385,60,685385
-276536.15528125,1000,685654,11894701051.904,23070,22.0,24.6,24.6,7,685654,61,685654
-276667.0551875,1000,685898,11986431296.0,23075,22.0,48.8,48.8,7,685898,61,685898
-278520.72228125,1000,686093,12285230694.912,23080,33.0,39.0,39.0,7,686093,61,686093
-279728.1799375,1000,686386,13145986318.848,23090,43.0,34.8,34.8,7,686386,61,686386
-282414.80509375,1000,686954,18846716513.28,23100,200.0,76.2,76.2,7,686954,61,686954
-285267.2268125,1000,687569,13310666062.336,23110,37.0,46.8,46.8,7,687569,61,687569
-286829.91525,1000,688011,13799945148.416,23120,50.0,30.2,30.2,7,688011,61,688011
-289842.11828125,1000,688811,14134765107.712,23130,22.0,46.4,46.4,7,688811,62,688811
-295322.986125,1000,689315,14837080179.2,23140,200.0,70.0,70.0,7,689315,62,689315
-300699.8620625,1000,689583,15206955411.968,23150,23.0,25.0,25.0,7,689583,62,689583
-307591.042625,1000,689939,16284173641.728,23160,30.0,38.0,38.0,7,689939,62,689939
-312938.0516875,1000,690588,16822691564.544,23170,22.0,93.4,93.4,7,690588,62,690588
-319481.89475,1000,691380,17066552798.208,23180,22.0,66.6,66.6,7,691380,62,691380
-327561.3853125,1000,691700,17985425536.0,23190,22.0,25.8,25.8,7,691700,62,691700
-331871.3375625,1000,691953,18230159954.944,23200,22.0,22.2,22.2,7,691953,63,691953
-337306.554875,1000,692318,19670345400.32,23205,22.0,73.0,73.0,7,692318,63,692318
-339725.09775,1000,692504,19308613800.96,23210,22.0,37.2,37.2,7,692504,63,692504
-349949.474625,1000,692807,20207639630.848,23220,22.0,30.0,30.0,7,692807,63,692807
-360484.616375,1000,693027,21029414063.104,23230,22.0,22.0,22.0,7,693027,63,693027
-371374.0910625,1000,693458,23837763224.576,23240,79.0,38.8,38.8,7,693458,63,693458
-381453.24625,1000,693720,22964507692.032,23250,31.0,24.0,24.0,7,693720,63,693720
-390976.0846875,1000,693995,24640241058.816,23260,34.0,26.0,26.0,7,693995,64,693995
-404543.95225,1000,694313,25202805487.616,23270,25.0,25.0,25.0,7,694313,64,694313
-419462.0994375,1000,694691,27219030763.52,23280,22.0,27.4,27.4,7,694691,64,694691
-436558.225,1000,695061,28621954874.368,23290,70.0,49.6,49.6,7,695061,64,695061
-453698.1355,1000,695379,31711769823.232,23300,26.0,37.6,37.6,7,695379,64,695379
-475441.7175625,1000,695746,53463747899.392,23310,22.0,34.2,34.2,7,695746,64,695746
-505600.2601875,1000,696012,35043988512.768,23320,22.0,27.6,27.6,7,696012,64,696012
-537818.904875,1000,696420,36786716952.576,23330,22.0,51.0,51.0,7,696420,65,696420
-547846.4638125,1000,696676,38061022371.84,23335,25.0,51.2,51.2,7,696676,65,696676
-561538.7286875,1000,696830,40418977075.2,23340,48.0,30.8,30.8,7,696830,65,696830
-581078.1874375,1000,697154,42331363395.584,23350,22.0,28.2,28.2,7,697154,65,697154
-598232.786,1000,697407,42510153580.544,23360,23.0,25.8,25.8,7,697407,65,697407
-617508.454875,1000,697654,44200262856.704,23370,29.0,26.2,26.2,7,697654,65,697654
-628175.139625,1000,697935,46433986189.312,23380,22.0,33.0,33.0,7,697935,65,697935
-642080.909625,1000,698182,44533636300.8,23390,22.0,23.4,23.4,7,698182,66,698182
-644878.075,1000,698559,46396411375.616,23400,54.0,30.4,30.4,7,698559,66,698559
-648279.56625,1000,698870,47025437294.592,23410,22.0,31.6,31.6,7,698870,66,698870
-647629.983125,1000,699364,48434928173.056,23420,23.0,74.8,74.8,7,699364,66,699364
-644909.374,1000,699679,51568869908.48,23430,24.0,26.6,26.6,7,699679,66,699679
-643877.3715,1000,700172,51142036750.336,23440,25.0,58.2,58.2,7,700172,66,700172
-645258.32625,1000,700436,50034387255.296,23450,22.0,26.2,26.2,7,700436,66,700436
-645803.9845,1000,700916,54450616549.376,23460,41.0,25.8,25.8,7,700916,67,700916
-644040.412625,1000,701042,51610206058.496,23465,23.0,25.2,25.2,7,701042,67,701042
-643151.649625,1000,701251,56483914121.216,23470,22.0,41.8,41.8,7,701251,67,701251
-639642.240125,1000,701586,57504542902.272,23480,31.0,38.2,38.2,7,701586,67,701586
-637974.725625,1000,701857,53729360654.336,23490,22.0,25.8,25.8,7,701857,67,701857
-638493.04325,1000,702153,57578367094.784,23500,25.0,29.8,29.8,7,702153,67,702153
-637132.543,1000,702413,57090043070.464,23510,22.0,29.8,29.8,7,702413,67,702413
-642239.981125,1000,702776,63905802438.656,23520,29.0,34.6,34.6,7,702776,68,702776
-646021.431375,1000,703057,63012738426.88,23530,31.0,31.8,31.8,7,703057,68,703057
-644276.682625,1000,703377,62052704823.296,23540,22.0,26.8,26.8,7,703377,68,703377
-642506.50425,1000,703653,66187116220.416,23550,22.0,26.0,26.0,7,703653,68,703653
-644870.695,1000,704098,72355561672.704,23560,25.0,44.4,44.4,7,704098,68,704098
-644605.299,1000,704364,68577087094.784,23570,24.0,29.4,29.4,7,704364,68,704364
-754273.768875,1000,704817,123563462950.912,23580,89.0,65.6,65.6,7,704817,68,704817
-768628.2215,1000,705112,88274774048.768,23590,22.0,29.4,29.4,7,705112,69,705112
-773084.683125,1000,705237,80452704382.976,23595,22.0,25.0,25.0,7,705237,69,705237
-773668.152125,1000,705439,71436117458.944,23600,22.0,40.4,40.4,7,705439,69,705439
-771429.998875,1000,705693,67283719155.712,23610,22.0,25.4,25.4,7,705693,69,705693
-763191.736,1000,705989,75683197874.176,23620,24.0,26.8,26.8,7,705989,69,705989
-764356.06375,1000,706314,61310012125.184,23630,26.0,30.0,30.0,7,706314,69,706314
-729457.481125,1000,706819,60200178962.432,23640,22.0,51.2,51.2,7,706819,69,706819
-700605.1595,1000,707175,57379382642.688,23650,23.0,48.8,48.8,7,707175,70,707175
-665012.6875,1000,707541,59318252095.488,23660,84.0,39.0,39.0,7,707541,70,707541
-639563.788375,1000,707821,57117307721.728,23670,47.0,31.0,31.0,7,707821,70,707821
-614533.106125,1000,708160,57894943688.704,23680,23.0,35.6,35.6,7,708160,70,708160
-609596.3964375,1000,708539,61852399581.184,23690,44.0,31.6,31.6,7,708539,70,708539
-602973.63125,1000,708888,86519589539.84,23700,23.0,42.2,42.2,7,708888,70,708888
-609068.73925,1000,709268,65310147471.36,23710,82.0,35.4,35.4,7,709268,70,709268
-614256.12475,1000,709749,106645683212.288,23720,22.0,42.6,42.6,7,709749,71,709749
-622637.57125,1000,709861,90520537577.472,23725,22.0,22.4,22.4,7,709861,71,709861
-624517.30275,1000,710164,86662219972.608,23730,93.0,60.6,60.6,7,710164,71,710164
-639359.150875,1000,710619,83191546769.408,23740,22.0,32.8,32.8,7,710619,71,710619
-651023.8435,1000,711006,86791702413.312,23750,22.0,35.4,35.4,7,711006,71,711006
-663655.964,1000,711437,95752195592.192,23760,48.0,28.2,28.2,7,711437,71,711437
-673848.154875,1000,712082,131629021917.184,23770,200.0,107.0,107.0,7,712082,71,712082
-693621.301625,1000,713253,95743628615.68,23780,200.0,164.4,164.4,7,713253,72,713253
-693958.40775,1000,713880,107160128847.872,23790,38.0,32.2,32.2,7,713880,72,713880
-706649.445875,1000,714610,172685461721.088,23800,22.0,93.4,93.4,7,714610,72,714610
-754182.196625,1000,715694,100308873678.848,23810,22.0,52.4,52.4,7,715694,72,715694
-745196.664875,1000,716095,98055403700.224,23820,22.0,22.2,22.2,7,716095,72,716095
-731730.853125,1000,716693,93206228463.616,23830,22.0,26.4,26.4,7,716693,72,716693
-717908.84925,1000,717150,92129288105.984,23840,25.0,33.6,33.6,7,717150,72,717150
-709767.81175,1000,717495,84860380078.08,23850,22.0,22.4,22.4,7,717495,73,717495
-705161.85125,1000,717606,83377699790.848,23855,22.0,22.2,22.2,6,717606,73,717606
-706843.44825,1000,717796,82972136058.88,23860,22.0,38.0,38.0,6,717796,73,717796
-713140.51075,1000,718020,78857281511.424,23870,22.0,22.0,22.0,6,718020,73,718020
-736824.109125,1000,718438,78159844274.176,23880,23.0,61.6,61.6,6,718438,73,718438
-758956.349,1000,718828,75115144552.448,23890,22.0,23.2,23.2,6,718828,73,718828
-781594.488375,1000,719226,71783435526.144,23900,22.0,22.0,22.0,6,719226,73,719226
-804669.251375,1000,719651,71903382859.776,23910,23.0,62.2,62.2,6,719651,74,719651
-830325.568125,1000,720600,75883829723.136,23920,42.0,96.6,96.6,6,720600,74,720600
-857401.53475,1000,720839,75609012678.656,23930,22.0,22.4,22.4,6,720839,74,720839
-873435.1365,1000,721249,77727988244.48,23940,22.0,24.0,24.0,6,721249,74,721249
-894021.168,1000,721879,73332447592.448,23950,22.0,68.4,68.4,6,721879,74,721879
-915820.079625,1000,722383,75956992045.056,23960,24.0,39.6,39.6,6,722383,74,722383
-941774.648375,1000,723194,80079253995.52,23970,200.0,90.4,90.4,6,723194,74,723194
-965440.1345,1000,724237,76762814676.992,23980,22.0,77.6,77.6,6,724237,75,724237
-977041.447125,1000,724541,81487001767.936,23985,50.0,60.8,60.8,6,724541,75,724541
-986988.07125,1000,724670,83849296412.672,23990,22.0,25.8,25.8,6,724670,75,724670
-1003627.178125,1000,725457,88833222881.28,24000,22.0,24.6,24.6,6,725457,75,725457
-1027045.37975,1000,726253,109551136292.864,24010,29.0,95.0,95.0,6,726253,75,726253
-1006672.529,1000,726782,93349499932.672,24020,54.0,36.4,36.4,6,726782,75,726782
-1006360.686125,1000,727550,96020136632.32,24030,200.0,58.6,58.6,6,727550,75,727550
-1017536.483625,1000,728459,92757933330.432,24040,22.0,123.6,123.6,6,728459,76,728459
-1030196.577,1000,728849,98130015735.808,24050,172.0,55.4,55.4,6,728849,76,728849
-1050920.28725,1000,729793,104792649936.896,24060,200.0,131.2,131.2,6,729793,76,729793
-1071509.535375,1000,730374,106390973677.568,24070,200.0,58.4,58.4,6,730374,76,730374
-1079587.23025,1000,730982,135967691608.064,24080,54.0,64.0,64.0,6,730982,76,730982
-1097750.478375,1000,731583,117062775820.288,24090,41.0,61.6,61.6,6,731583,76,731583
-1136684.174,1000,732278,122953988055.04,24100,23.0,70.2,70.2,6,732278,76,732278
-1164571.3485,1000,732890,123046630518.784,24110,22.0,57.6,57.6,6,732890,77,732890
-1177137.419375,1000,733178,126596372893.696,24115,22.0,57.6,57.6,6,733178,77,733178
-1191424.7225,1000,733666,137013976162.304,24120,22.0,97.6,97.6,6,733666,77,733666
-1228242.74325,1000,734113,144276818362.368,24130,56.0,29.2,29.2,6,734113,77,734113
-1271733.69125,1000,734529,164414728998.912,24140,22.0,22.0,22.0,6,734529,77,734529
-1316961.33075,1000,734804,204864588603.392,24150,22.0,29.2,29.2,6,734804,77,734804
-1354098.62175,1000,735419,168217797124.096,24160,32.0,95.2,95.2,6,735419,77,735419
-1394336.02875,1000,735721,182065465663.488,24170,22.0,30.8,30.8,6,735721,78,735721
-1430787.69225,1000,736321,195762788802.56,24180,22.0,57.8,57.8,6,736321,78,736321
-1473485.74025,1000,736909,213750263177.216,24190,22.0,95.6,95.6,6,736909,78,736909
-1513968.73225,1000,737662,231340587745.28,24200,22.0,52.8,52.8,6,737662,78,737662
-1548126.854,1000,738062,229976053809.152,24210,23.0,57.8,57.8,6,738062,78,738062
-1577272.128,1000,738303,223025206075.392,24220,22.0,22.2,22.2,6,738303,78,738303
-1616772.85625,1000,738523,228735616122.88,24230,22.0,22.0,22.0,6,738523,78,738523
-1666638.03775,1000,739290,243931093958.656,24240,22.0,95.8,95.8,6,739290,79,739290
-1687259.93275,1000,739428,239032290009.088,24245,22.0,27.6,27.6,6,739428,79,739428
-1709870.57375,1000,739539,268776603918.336,24250,22.0,22.2,22.2,6,739539,79,739539
-1750920.9965,1000,740305,256356379918.336,24260,200.0,95.4,95.4,6,740305,79,740305
-1791770.0865,1000,740942,256894866530.304,24270,22.0,69.8,69.8,6,740942,79,740942
-1837776.54525,1000,741173,264592038395.904,24280,22.0,22.0,22.0,6,741173,79,741173
-1891718.17125,1000,741927,280252165046.272,24290,22.0,57.6,57.6,6,741927,79,741927
-1936320.31525,1000,742402,292767178391.552,24300,22.0,24.2,24.2,6,742402,80,742402
-1978257.90525,1000,742689,298723702210.56,24310,22.0,24.8,24.8,6,742689,80,742689
-2028220.31775,1000,743345,310312419753.984,24320,200.0,57.8,57.8,6,743345,80,743345
-2065484.123,1000,743902,292346465599.488,24330,200.0,72.6,72.6,6,743902,80,743902
-2107905.58325,1000,744705,366367837011.968,24340,22.0,57.6,57.6,6,744705,80,744705
-2131580.14625,1000,745330,400160479133.696,24350,22.0,71.6,71.6,6,745330,80,745330
-2121354.397,1000,745822,344890820952.064,24360,22.0,68.8,68.8,6,745822,80,745822
-2122576.0235,1000,746065,345584814407.68,24370,33.0,24.4,24.4,6,746065,81,746065
-2126021.8415,1000,746198,471874543370.24,24375,22.0,26.6,26.6,6,746198,81,746198
-2151886.5125,1000,746323,357822078353.408,24380,25.0,25.0,25.0,6,746323,81,746323
-2196962.56675,1000,746632,369059655254.016,24390,37.0,28.2,28.2,6,746632,81,746632
-2223733.94925,1000,747065,391131334311.936,24400,34.0,26.6,26.6,6,747065,81,747065
-2279688.938,1000,747830,470414113128.448,24410,200.0,59.8,59.8,6,747830,81,747830
-2313815.0195,1000,748367,437447979646.976,24420,22.0,36.6,36.6,6,748367,81,748367
-2345526.8875,1000,748681,433309205479.424,24430,22.0,22.0,22.0,6,748681,82,748681
-2370438.41125,1000,749037,431976000143.36,24440,22.0,35.2,35.2,6,749037,82,749037
-2398801.83325,1000,749427,457721419923.456,24450,106.0,50.4,50.4,6,749427,82,749427
-2422434.1135,1000,749726,477798329122.816,24460,22.0,25.6,25.6,6,749726,82,749726
-2438557.7275,1000,749984,463882275553.28,24470,22.0,26.2,26.2,6,749984,82,749984
-2432971.861,1000,750286,497807691022.336,24480,22.0,36.2,36.2,6,750286,82,750286
-2438072.022,1000,750555,495343084535.808,24490,22.0,31.8,31.8,6,750555,82,750555
-2427248.4675,1000,750779,478048660357.12,24500,22.0,22.2,22.2,6,750779,83,750779
-2422545.034,1000,750889,478898409193.472,24505,22.0,22.0,22.0,6,750889,83,750889
-2420311.485,1000,751052,486868418428.928,24510,22.0,32.6,32.6,6,751052,83,751052
-2372099.999,1000,751300,485353229139.968,24520,22.0,22.2,22.2,6,751300,83,751300
-2313970.83325,1000,751537,418298396753.92,24530,22.0,25.2,25.2,6,751537,83,751537
-2268104.17475,1000,751819,411875811966.976,24540,47.0,27.0,27.0,6,751819,83,751819
-2231758.8405,1000,752140,386157951778.816,24550,22.0,28.8,28.8,6,752140,83,752140
-2196460.532,1000,752385,367483861581.824,24560,22.0,22.4,22.4,6,752385,84,752385
-2154517.61375,1000,752663,346752621379.584,24570,24.0,25.6,25.6,6,752663,84,752663
-2127100.27625,1000,752893,328253777625.088,24580,22.0,22.6,22.6,6,752893,84,752893
-2100754.706,1000,753306,331539224313.856,24590,22.0,59.0,59.0,6,753306,84,753306
-2072199.06325,1000,753548,315068123512.832,24600,37.0,25.6,25.6,6,753548,84,753548
-2056940.688,1000,754124,358421943042.048,24610,22.0,93.2,93.2,6,754124,84,754124
-2040511.7825,1000,754395,296954858782.72,24620,22.0,24.2,24.2,6,754395,84,754395
-2014428.4085,1000,754629,305225373532.16,24630,22.0,22.4,22.4,6,754629,85,754629
-2004275.13225,1000,754823,283533688979.456,24635,24.0,38.8,38.8,6,754823,85,754823
-1995298.4185,1000,755056,337570270691.328,24640,83.0,46.6,46.6,6,755056,85,755056
-1972045.00125,1000,755307,275688767774.72,24650,23.0,23.6,23.6,6,755307,85,755307
-1989031.633,1000,755637,324451006119.936,24660,26.0,35.8,35.8,6,755637,85,755637
